id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,has_scored,sentiment_score
4.62312E+15,K9HuZuTY4,6257708194,小鱼佳佳酱,婚姻爱情之我看关于彩礼婚姻问题我的看法，因为现在我也有24岁了，也仔细思考了这个问题，无意间看到知乎盛夏白瓷梅子汤的评论，深有感触。首先说明彩礼我可以一分钱都不要，我是独生女，所以我要求你是独生子，过年过节各回各家各找各妈，或者今年我家明年你家，我只是组建了一个小家庭，我的爸妈永远是我的大本营。而且婚后家务两个人分，不可能我都干，可以丁克最好，如果不可以，生孩子需要月嫂，拒绝老人来帮忙，产后要月子中心恢复身体，半夜喂奶你也得起来，我的爸妈你也得孝顺，就像我孝顺你爸妈一样，房车都可以一起付首付一起还贷在我们工作的城市，无所谓离你家近，还是离我家近，如果能答应这些，我真的不计较彩礼钱，没啥意义。我始终觉得要了彩礼就是“嫁人”，不要彩礼是“结婚”，区别在于嫁人有种成了男方那边的人，远离自己娘家人之感。就像我要了彩礼我会觉得低人一等，而且我从内心觉得男生没啥理由给我彩礼，说是生育补偿费可以尚可理解一下，但结婚不一样，我依旧是我父母最爱的女儿，你也是你父母最爱的儿子，感情独立经济独立，很平等，我们都有足够的底气。无所谓谁嫁谁娶。在解释一下彩礼的问题，每个人对自己的另一半都有一个期待值，这非常关键，你能满足姑娘的要求且姑娘很喜欢这个男的，彩礼要不要就并不重要了，但有的时候小伙子本身可能离姑娘期待值差了一点，为了心理平衡，所以就可能要彩礼补一下了。关于婚后家里财政这个问题，其实不管谁掌握，那都是夫妻共同财产，并不那么重要，不是说女生掌握了就不是平权，有的男生谈恋爱的时候就主动上交工资，人家愿意让女朋友帮着理财……我觉得最好的办法就是双方按比例往同一张卡里面存钱，剩下的自己用，反正夫妻双方达成共识就行了。最后我是认为如果准备进入到一段婚姻里面，就应该坦诚相待，如果做不到相互扶持相互鼓励相互理解，那没有必要为了结婚而结婚，戾气没必要这么大，男女从来都不是对立的，我们应该寻求解决方法，而不是激化矛盾，而且我们都要相信愿意付出那肯定是因为那个人值得，两人双向奔赴，互相付出才是好的爱情。我始终觉得，彩礼不彩礼，形式意义大于实际意义，基本就是双方家庭商量出多少给小家庭，aa买房，aa买车，就很合理啊，但之所以吵得那么凶，是因为极大部分所谓的“独立女性”，是需要很大量彩礼，而无嫁妆的，这种趋势在农村女孩中相对普遍。她们有一定学历，见过一些世界，本身没有办法突破“阶级”，一方面追求传统彩礼，一方面又要求现代女性权力。有一说一啊，你从拿了人家钱的那一刻，就不是完全的平等了，像女星嫁豪门，大部分不也谨言慎行的各种维护看脸色吗，她们难道不知道现代女权平等吗？人要为自己的选择负责，没钱可以奋斗，不想奋斗想通过嫁人改变命运，就要接受婚后可能到来的辛苦。所以啊，女孩子多努力赚钱啊，做自己的女王！以上均是理性分析，观念表达，但我说句实话，爱情它很复杂。计较那么清楚其实并不是相爱的人结婚的模式，结婚了就是一家人，算计太多不见外吗？你和你爸妈会分的这么清楚吗？有感情的人总是互相亏欠的，你欠我一点我欠你一点，来来往往关系才更好，事实上很多男女朋友的钱都已经混着花了……#彩礼##婚姻##如何看待婚姻彩礼文化##独立女性该不该收彩礼##独立女性##女性##女性婚后赚钱有多重要##男女平等##女权##田园女权#,,,,"彩礼,婚姻,如何看待婚姻彩礼文化,独立女性该不该收彩礼,独立女性,女性,女性婚后赚钱有多重要,男女平等,女权,田园女权",0,0,6,2021/4/6 23:05,华为手机,,,,TRUE,1
4.62293E+15,K9CwxvG1h,5747765425,创圣TIANG麒麟,"中国微博女权是不是都是狗啊😅？怎么没事干咬到我们二次元身上了啊😅？是不是美国爸爸没钱了要你们自己想办法啊🤭还是说自己连站街卖🍺都卖不出去了啊🤣中国“女权”真是可怜只敢在微博和举报网站上面打拳现实生活一定很不容易⑧🤭需不需要我们碧蓝航线玩家给你们捐点钱啊🤣毕竟我们二次元可个个都是人上人呢有本事来四川蓉西新城大门口你爸爸我空手单挑中国微博“女权”别一天到晚没事干就知道打拳说好听点叫为了中国“女权”和中国女性未来说的他妈的难听点就是“女权狗”披着ZZ正确的外衣祸害国内游戏环境往国家社会层面讲就是他妈的想搞内乱我不知道是不是某个大厂想搞我们碧蓝航线但是你仔细想想就知道一个游戏能被举报凶手有谁？不是黑粉就是女权说的再夸张点就是流量明星那块的报复打击行动我们打游戏给国家贡献GDP了你们呢？整天在家当五毛钱键盘侠是吧？真是笑死我了岛国色情游戏你们这群gjb东西怎么不管管啊？管不到是吧？狗爪子不够长是吧？真是可怜就和先天性基因缺陷的日本狗一样中国“女权”真是可怜呢🤭🤭🤭#碧蓝航线##女权##女权和女拳的区别##田园女权##女权不是女性至上,是人权平等#",,成都·蓉西新城,,"碧蓝航线,女权,女权和女拳的区别,田园女权,女权不是女性至上,是人权平等",0,0,0,2021/4/6 10:26,华为手机 畅享玩不停,,,,TRUE,0.99999664
4.6199E+15,K8lAEywBo,6541223229,云在青天霹雳,发布了头条文章：《女权主义者如何争取男女平等？》#中华田园女权##田园女权##女权##吉克隽逸联合国演讲呼吁男女平等##女拳##消除就业性别歧视##产假延长会加重就业歧视吗##职场性别歧视#O女权主义者如何争取男女平等？,http://t.cn/A6c7egDv,,,"田园女权,女权,吉克隽逸联合国演讲呼吁男女平等,消除就业性别歧视,产假延长会加重就业歧视吗,职场性别歧视",0,1,0,2021/3/29 1:29,微博 weibo.com,,,,TRUE,0.999996102
4.6194E+15,K88Kaxe3u,6615259547,追溯光华,反田园女权就是支持真女权#中华田园女权##田园女权##英雄联盟##无职转生##碧蓝航线##女拳主义#,,,,"田园女权,英雄联盟,无职转生,碧蓝航线",0,0,0,2021/3/27 16:46,荣耀V20 4800万3D相机,"['https://wx2.sinaimg.cn/large/007dGXcDly1goyk2x0ma2j31ww2pge81.jpg', 'https://wx1.sinaimg.cn/large/007dGXcDly1goyk2y2cxbj31ww2pgnpd.jpg', 'https://wx1.sinaimg.cn/large/007dGXcDly1goyk2yvt4lj31ww2pg1kx.jpg', 'https://wx1.sinaimg.cn/large/007dGXcDly1goyk31pmkoj31ww2pgb2j.jpg', 'https://wx4.sinaimg.cn/large/007dGXcDly1goyk330tm8j31ww2pge81.jpg']",,,TRUE,0.999557793
4.61792E+15,K7whf98qn,5383487146,安立奎奎奎奎,#田园女权#说你们也说不明白，喷也不敢互喷，一个两个就会躲在角落里完事儿评论一关整个三五年条狗一起报团取暖。喷你两句吧你就拉黑当个缩头乌龟，过两天风头过了再出来狗叫几句。怎么就见不得光呢，女拳母狗们？人家带头搞事拿的是us刀了。你们搁这纯恶心人被喷纯属活该。我也不会关评论啥的，欢迎没事儿就来互喷，谁怂谁孙女？,,,,田园女权,0,3,1,2021/3/23 14:51,iPhone客户端,,,,TRUE,1.42E-14
4.61764E+15,K7oYCyZO1,2200897753,Hurl潍坊,被推到台前的所谓“明星”“偶像”，被不少女同胞奉为圭臬的杨笠。个人以为，是被资本推到台前的一条引信。她搞仇恨营销，靠性别矛盾出的名，上的位。自古以来，只要是战争，军火商都是发横财。激起两性对立，甚至是两性对战，肥的是各类商家。被愚弄和剥削的还是无知善良的平民。“你要有胸怀，你要让着我，你要心眼大。。。”这本质上还是个小女人心态，算哪门子女权？真正的女权，要的是“我能行，我要做，我可以，我担责，我争取利益，我能实现自身价值，我不依附男人而活”。是女性在和男性做出同等贡献时，要获得和男性的同等回报和待遇，男女一视同仁。从一开始追求的就是“男女同权”，而不是“单方霸权”。“田园女权”却不一样，她们要的是“我不要，我不想做，你要为我做，你要为我担责，我是弱势群体，我的权益至高无上，男人要为我而活”。表面上倡导男女平等，实际上却想着尽量少付出，还要获得比男性更高的特权，无限放大权益，对责任和义务还有造福社会避而不谈，企图施行“按闹分配”。极力推广“田园女权”的，可不全是女人。背后有大把的商家团队在推波助澜。把男女矛盾激化，让一帮女性领导另一帮女性，让她们产生归属感，最后散播言论，把男性的问题上升到“歧视女性级别”。女性越来越抱团，成功的孵化出“田园女权”“怀柔女权”“极端女权”等等负面产物。抱团后，激起对立，自然就会刺激消费，肥了各级商家的口袋。个人观点，提议女性自尊，自省，自爱，自觉，自理，自治。男性辅助女性摆脱蒙昧和压制，走向等位同格。彼此尊重并相辅相成，才是成就一段关系的正路，而不是对立与毁灭。这世界很大，这宇宙很广，容得下很多很多。。。#杨笠##女权##女拳##田园女权#,,潍坊,,"杨笠,女权,田园女权",0,0,0,2021/3/22 20:16,荣耀 9X,"['https://wx2.sinaimg.cn/large/832f08d9ly1gosy2v421hj209n0600sv.jpg', 'https://wx2.sinaimg.cn/large/832f08d9ly1gosy2van90j20hs0cytaq.jpg', 'https://wx4.sinaimg.cn/large/832f08d9ly1gosy2viju1j20dw0dwaaw.jpg']",,,TRUE,1
4.6169E+15,K75z8lghu,7337822347,素袖丶页白馗,辛苦您了，真的辛苦您了，负责新浪微博一定很辛苦吧您每天要面对:#田园女权##流量明星##娘炮##无良媒体#真的辛苦您了，在这个被知乎，B站，百度称为“粪坑最臭的地方”，仍然保持良好的心态，正直的三观真是辛苦您嘞不过作为一个正常人，拜拜了您嘞@粉丝头条官方微博祝一切顺利，工资增长，不过最好跳槽换个工作吧，常年泡在💩里，总不是美差,,,粉丝头条官方微博,"田园女权,流量明星,娘炮,无良媒体",0,0,0,2021/3/20 18:51,iQOO U1x,,,,TRUE,0.999999998
4.61582E+15,K6DrI9MO3,6811604638,安得广厦千万间5871,#北京16岁男生遭xq##田园女权#一遍大炒卖腐网剧热度，一边打压txl小男孩被xq的热度，真不愧是文明和谐。如果被xq的是16岁女孩，这会微博早就被爆破了吧，你们当时让全社会讨伐blm，现在却一声不坑，怎么了，田园女权最近休年假去了吗,,,,田园女权,0,0,1,2021/3/17 19:16,微博轻享版,,,,TRUE,0.995831402
4.61578E+15,K6Cwv91m6,6129921498,我都不是三岁小孩了,现在好像还挺流行田园女的，恶心到我了哈哈哈哈#田园女权#,,,,田园女权,0,0,6,2021/3/17 16:55,vivo X23 AI非凡摄影,,,,TRUE,0.884022347
4.61509E+15,K6kBs0s9y,7502090364,白哲0406,#田园女权#这个真的是震惊三观100年原视频博主是抖音@无聊的世杰ipad养乐多,,,,田园女权,0,2,6,2021/3/15 19:17,iPhone客户端,['https://wx3.sinaimg.cn/large/008bI0pugy1gokt19ahngj30ku112gxr.jpg'],,,TRUE,0.087234896
4.6144E+15,K62yC3XE1,2547599431,大侠-王重阳,#田园女权#豆瓣上田园女狗真多啊,,,,田园女权,0,0,0,2021/3/13 21:21,HUAWEI P40 5G,,,,TRUE,0.979544017
4.60965E+15,K4333aDX9,7512162455,取经文,#田园女权#自己所生长的土地都不爱，这玩意儿废了，早死早超生吧,,,,田园女权,0,6,0,2021/2/28 18:55,HUAWEI P40 5G,['https://wx1.sinaimg.cn/large/008cogCzly1go3g44kdn5j30u01t0dln.jpg'],,,TRUE,0.956862994
4.60952E+15,K3ZHi5iAC,7569036392,北纬40度30分20秒,"#吴孟达去世##227大团结一周年##我是普通人,我讨厌肖战##田园女权#粪博最大的问题就是毒瘤居多，从各种不法分子(典型代表某国使馆)到田园女权，还有一直为某个尸体极力洗白的无脑生物，在粪博兴风作浪无恶不为。特别是最后那种，又蠢又坏，但架不住蛆多又无脑，连逝者都不放过，尊重一位逝者这么难吗。但反过来想想，有时候这样也好，粪坑炸了，💩不得溅得到处都是吗？最后，一份迟来的告别，达叔一路走好",,,,"吴孟达去世,我是普通人,我讨厌肖战,田园女权",0,0,0,2021/2/28 10:23,OPPO Reno,"['https://wx3.sinaimg.cn/large/008geU88ly1go30jc1a3bj31hc0txgoy.jpg', 'https://wx2.sinaimg.cn/large/008geU88ly1go30jct5laj30mz0cwwhc.jpg']",,,TRUE,0.999972408
4.6078E+15,K3gWbmy15,7512162455,取经文,#田园女权#围观围观，像看小动物一样,,,,田园女权,0,0,0,2021/2/23 16:26,HUAWEI P40 5G,"['https://wx3.sinaimg.cn/large/008cogCzly1gnxjqkgeewj30u01t0ah5.jpg', 'https://wx4.sinaimg.cn/large/008cogCzly1gnxjqkxx5jj30u01t0dk9.jpg', 'https://wx3.sinaimg.cn/large/008cogCzly1gnxjqlesghj30u01t00x6.jpg']",,,TRUE,0.96987212
4.60756E+15,K3azOgETo,7512162455,取经文,#田园女权#我就说了，我是男的，就能炸出这么多，可见这些人素质有多低下,,,,田园女权,0,0,1,2021/2/23 0:15,HUAWEI P40 5G,['https://wx2.sinaimg.cn/large/008cogCzly1gnwrn370vaj30u01t0woc.jpg'],,,TRUE,0.030847032
4.60715E+15,K2ZYzhLdJ,6704967413,暴躁的摩羯啊,#田园女权#说男的娘里娘气都变成老阴阳人狗嘴里的涉及女性反面词汇那说女的像个男的是侮辱男性么@o蘫k泧Qt:你也是女的…你自己就很娘…干嘛把不好的特质推给女的。,,,o蘫k泧Qt,田园女权,0,0,0,2021/2/21 21:16,OPPO Reno5 Pro+ 5G,,,,TRUE,0.995306995
4.60676E+15,K2PT1aedt,3218229112,仅是路过人间,女拳👊的丑恶嘴脸#田园女权#,,,,田园女权,0,0,4,2021/2/20 19:35,realme X全屏敢越级,['https://wx1.sinaimg.cn/large/bfd24778gy1gnu8aw959wj20u03wq7wh.jpg'],,,TRUE,0.755157079
4.60667E+15,K2NAc6jXc,6091317476,陈陈陈陈陈甜甜1688,好棒的直球攻击，女拳快来我这里打拳不怕私信轰炸，一个个的说什么不平等来看看这#女权##O网页链接##女权主义##田园女权##女拳##女拳主义#,,,,"女权,女权主义,田园女权",0,1,1,2021/2/20 13:43,麦芒 8,['https://wx4.sinaimg.cn/large/006EexW4ly1gnty3l7ze5j30is1hc42h.jpg'],,,TRUE,0.883362662
4.60646E+15,K2I2tuFCb,6369746814,劲夫丶,#田园女权#母狗真是跟蛆一样杀都杀不完,,,,田园女权,0,0,0,2021/2/19 23:36,iPhone客户端,['https://wx1.sinaimg.cn/large/006X4O7Qly1gnt9nw904bj30o20s0n0v.jpg'],,,TRUE,0.616417023
4.6061E+15,K2yJmnRVw,7265037480,能吃的羽绒,#女权##平权#明显能感觉到世界在改变。在我以前的记忆里——“嫁娶”代表的是女子嫁人是改变命运的机会，男人娶妻娶贤影响家族发展，而不是现在的平等结婚，共同组建家庭；和婆婆同住不是一个值得讨论的话题，随之而来的婆媳关系才容易引人共鸣，而不是现在但凡出现婆家，就会讨论到岳家是不是一样待遇；孩子跟女人姓也基本出现在离异家庭，而不是现在的跟谁都行……时代真的变了。有很多人说#田园女权#，有很多人说现实和微博不同，有很多人说矫枉过正……确实，有好有坏。但就是在这种席卷全民的讨论中，越来越多的人开始问自己到底怎样才是对的，现实也会随着思想慢慢改变，无论男女。或许一代人两代人，但时代总是在变的。女权就是平权，真正的女权不是撒娇喊口号能实践的，也不是传统所能禁锢的。女性基于生育权这一根本的生理差异，去追求差异化的公平而非绝对公平，去工作去争取去竞争，去进入社会的权力阶层，去站到最高的山峰。强者为尊。女权要的不应该是结果，而是通往成功的、与男人相同的门票。如果，男人，你真的尊重平权，你认同真正的女权，那请你将你周边的女人平等对待。将她当做能独立生存的人，将她当做你可敬的对手，将她当做你尊敬的学习榜样；也可以将她当做懦弱的人，无根的草，自私依附的吸血鬼，任你摆布无能为力的可怜虫……但那是因为她就是这样的人，而不是因为她叫“女人”。#想的真多#,,,,"女权,平权,田园女权,想的真多",0,1,0,2021/2/18 23:54,荣耀8X,,,,TRUE,1
4.60518E+15,K2aPyCW4u,6047440502,入间铳兔厨,#田园女权#笑死了，要是男女真的平等会有这个词出现？别活在自己的梦中了，真好笑,,,,田园女权,0,0,0,2021/2/16 11:03,vivo Y81系列,,,,TRUE,0.876708661
4.60491E+15,K23IAcNHX,5702692704,拌面只认过油肉,#田园女权#来了来了,,,,田园女权,0,1,0,2021/2/15 16:57,iPhone 7 Plus,"['https://wx3.sinaimg.cn/large/006dVUSAly1gnobntb10dj30yi1fqgze.jpg', 'https://wx3.sinaimg.cn/large/006dVUSAly1gnobnu89adj30qo175q5c.jpg']",,,TRUE,0.718698163
4.60466E+15,K1Xa59FcV,1660742641,子龙在减肥,最近几件事有点糊涂：1.clubhouse是不是引怪的装逼范？2.女权到底是啥？而且一定微博问3.比特币是破坏美元交易体系，那，是不是比特币背后庄家是人民币？4.我明天中午吃啥？#为何clubhouse会爆火##女权##田园女权##比特币#,,,,"为何clubhouse会爆火,女权,田园女权",0,2,0,2021/2/15 0:15,iPhone客户端,,,,TRUE,0.000360747
4.60442E+15,K1R0itqYm,6663333228,初色INITIAL,这才是女权#田园女权#,,,,田园女权,0,0,0,2021/2/14 8:35,微博轻享版,['https://wx1.sinaimg.cn/large/007gWFmAly1gnmrj99a52j30u01uoqo3.jpg'],,,TRUE,0.225576241
4.60387E+15,K1CAlhm35,7499643795,苗寨共同体,#孙笑川258#孙笑川#女权主义##女权##田园女权##独人13#姐妹们复仇的时候到了！国家支持咱女权起义不封号！男权都死了妈了,,,,"孙笑川258,女权主义,女权,田园女权,独人13",0,1,4,2021/2/12 19:53,HUAWEI P20,['https://wx4.sinaimg.cn/large/008bxJWHgy1gnkzvdn126j305m05mmxn.jpg'],,,TRUE,0.974440652
4.60384E+15,K1BOlrDuA,5971864009,启亮喂你吃药,#O网页链接##田园女权##随母姓#,,,,"田园女权,随母姓",0,1,0,2021/2/12 17:54,iQOO Z1x 5G流畅先锋,"['https://wx1.sinaimg.cn/large/006w9kDfly1gnkwgg3o6sj30u01hc0wr.jpg', 'https://wx2.sinaimg.cn/large/006w9kDfly1gnkwgghyvrj30u01hcwl0.jpg', 'https://wx4.sinaimg.cn/large/006w9kDfly1gnkwgh1yecj30u01hcgrv.jpg', 'https://wx3.sinaimg.cn/large/006w9kDfly1gnkwghoky9j30u01hc7ab.jpg', 'https://wx2.sinaimg.cn/large/006w9kDfly1gnkwgjhm3vj30u01hcwlt.jpg', 'https://wx3.sinaimg.cn/large/006w9kDfly1gnkwgl2ub3j30u01hcwj3.jpg', 'https://wx3.sinaimg.cn/large/006w9kDfly1gnkwglhxz3j30u01hcwl9.jpg', 'https://wx3.sinaimg.cn/large/006w9kDfly1gnkwglz27xj30u01hc44c.jpg']",,,TRUE,0.303976066
4.60373E+15,K1z1x7sYc,5747574839,光辉厨,隔壁家的田园女蛆大年三十了还在刷微博打拳，你长大了可千万不能像她一样。#田园女权#,,,,田园女权,0,0,0,2021/2/12 10:49,Android,,,,TRUE,0.595191207
4.60355E+15,K1upvfFr7,6385580811,你不是家里蹲小王吗你,新年快乐，今年定了一个小目标，今年我要在网上好好打拳，能打一个是一个#田园女权#,,,,田园女权,0,0,2,2021/2/11 23:04,iPhone客户端,,,,TRUE,0.599734586
4.60337E+15,K1pHFkmEq,6444358925,中二的补番少年65981,#田园女权#她们这么维护自己的“权益”上辈子一定没有亲人吧,,涿州市,,田园女权,0,0,0,2021/2/11 11:05,快无边界vivo Xplay5,,,,TRUE,0.75023286
4.60333E+15,K1oFinbNZ,5777702201,褐衣青年社甲,啊b说要整改，没毛病，有问题咱改呗。但同时，我强烈要求微博也整改一下，不然说不过去呀是吧，咱也是老牌互联网公司了，要讲武德。bilibili#生育##婚姻##田园女权##,,,,"生育,婚姻,田园女权",0,1,0,2021/2/11 8:26,小米10 青春版 5G,['https://wx3.sinaimg.cn/large/006j0Ehbly1gnjad5sx6nj30u04ytduq.jpg'],,,TRUE,0.988853279
